,Unnamed: 0,sc_param1,sc_param2,sc_param3,sc_param4,sc_param5,sc_param6,sc_param7,sc_param8,"PR_kappa_A[bmimpf6,R32]","PR_kappa_A[R32,bmimpf6]","PR_kappa_B[bmimpf6,R32]","PR_kappa_B[R32,bmimpf6]","PR_kappa_C[bmimpf6,R32]","PR_kappa_C[R32,bmimpf6]","PR_kappa_D[bmimpf6,R32]","PR_kappa_D[R32,bmimpf6]",SSR
476,476,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.9701603126427544,-0.4553861503686545,,,,,,,,,
477,477,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.2043756804965408,-0.0098966539774405,,,,,,,,,
478,478,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.0958486326478282,0.8915346022938673,,,,,,,,,
479,479,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.6809798244831384,0.0559462941646913,,,,,,,,,
480,480,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.0788103391393943,-0.7742442729392658,,,,,,,,,
481,481,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.4158785937377429,0.3499674547460951,,,,,,,,,
482,482,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.4363087668967693,-0.3341836748033814,,,,,,,,,
483,483,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.3708851723381396,-0.2292056510281117,,,,,,,,,
484,484,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.2139084683869434,-0.5224307833275104,,,,,,,,,
485,485,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.906182827916524,-0.20079450594481,,,,,,,,,
486,486,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.4891842701988457,0.7600137901001025,,,,,,,,,
487,487,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.9749062379770724,0.8154974485728967,,,,,,,,,
488,488,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.3819049110087891,0.1392500541489045,,,,,,,,,
489,489,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.0916579614910446,-0.8621629547427727,,,,,,,,,
490,490,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.7254285883068268,-0.5133827549019496,,,,,,,,,
491,491,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.0187330005896827,0.1891588317871548,,,,,,,,,
492,492,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.6596465238510671,0.4235934399443135,,,,,,,,,
493,493,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.6110819773787249,0.7906391764186143,,,,,,,,,
494,494,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.9867252548704428,-0.0653859354390981,,,,,,,,,
495,495,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.4029433518478637,-0.64022098216697,,,,,,,,,
496,496,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.6204740591027944,-0.2768087022726572,,,,,,,,,
497,497,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.5732451064422883,0.5701049256550648,,,,,,,,,
498,498,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.686565060731682,-0.7049114835908283,,,,,,,,,
499,499,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.5399360850970466,0.4635375732600688,,,,,,,,,
500,500,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.50408133032887,0.5101851477501333,,,,,,,,,
501,501,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.9205818593514218,-0.1129034592708068,,,,,,,,,
502,502,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.5958040519803435,-0.788667528463739,,,,,,,,,
503,503,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.4501693388437687,-0.2148290359214363,,,,,,,,,
504,504,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.7031898872494807,-0.9167842265463374,,,,,,,,,
505,505,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.4677271525051598,0.8402983564251576,,,,,,,,,
506,506,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.0705246040991205,0.4619361330821767,,,,,,,,,
507,507,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.8699386503553814,0.1566217419929729,,,,,,,,,
508,508,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.0499598609817577,0.256713002026312,,,,,,,,,
509,509,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.732253869801887,-0.6037002195122886,,,,,,,,,
510,510,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.4136783799801533,-0.5845482489303275,,,,,,,,,
511,511,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.5811099784072029,0.026869690712757,,,,,,,,,
512,512,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.4340690913104741,0.1347745219385892,,,,,,,,,
513,513,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.0827915536049468,0.3361068114933949,,,,,,,,,
514,514,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.4563421133671617,-0.2954659386524889,,,,,,,,,
515,515,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.6503180461920315,-0.3448832448848964,,,,,,,,,
516,516,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.1869243876193822,0.8185078122869209,,,,,,,,,
517,517,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.0383564246139924,-0.2525182134882485,,,,,,,,,
518,518,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.741750431047544,-0.4655062586776285,,,,,,,,,
519,519,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.8562569874752202,0.3938623983973233,,,,,,,,,
520,520,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.7376555108863849,0.2187877257432922,,,,,,,,,
521,521,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.7676996039769448,-0.3927391410251029,,,,,,,,,
522,522,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.5412974042910637,0.4478442414663564,,,,,,,,,
523,523,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.6153232553610143,0.41373860820032,,,,,,,,,
524,524,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.995761417018569,-0.878697310823892,,,,,,,,,
525,525,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.8934602335188722,-0.1225276140291797,,,,,,,,,
526,526,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.522720177997732,0.6618779286290657,,,,,,,,,
527,527,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.828807593758129,0.3998372133143586,,,,,,,,,
528,528,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.9542754194508482,-0.5780514235811396,,,,,,,,,
529,529,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.0847226903977755,0.9765850224112792,,,,,,,,,
530,530,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.6906391441666,0.2350968095947945,,,,,,,,,
531,531,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.3475067352596543,0.6945210153910006,,,,,,,,,
532,532,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.8718756353707857,-0.6869614050285435,,,,,,,,,
533,533,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.2499776193832797,0.3552718988819845,,,,,,,,,
534,534,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.4191869200078137,0.1694634623254962,,,,,,,,,
535,535,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.6461705193024687,-0.6718224563839671,,,,,,,,,
536,536,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.8456130523573266,0.057406383919367,,,,,,,,,
537,537,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.6002756480973028,-0.5836932797370521,,,,,,,,,
538,538,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.3555838725357276,0.4505446060602514,,,,,,,,,
539,539,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.0616953427178668,-0.3799662165541341,,,,,,,,,
540,540,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.5097142973736066,0.8947576528483312,,,,,,,,,
541,541,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.8966085364901418,0.5735729750213387,,,,,,,,,
542,542,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.8567659539515057,-0.5189609337400245,,,,,,,,,
543,543,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.4770003142339574,-0.5444809489334952,,,,,,,,,
544,544,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.7457624008351496,0.8482857127072143,,,,,,,,,
545,545,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.2205623521883657,-0.876472098263353,,,,,,,,,
546,546,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.8215824666200919,0.5773130900417347,,,,,,,,,
547,547,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.2690094656958374,-0.97805294808576,,,,,,,,,
548,548,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.3156502781117688,-0.8084192779245765,,,,,,,,,
549,549,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.1600027907330949,0.4070344628720226,,,,,,,,,
550,550,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.0254033288183158,0.958130357842066,,,,,,,,,
551,551,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.9016143010534292,0.1480197428888727,,,,,,,,,
552,552,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.8897350050277888,-0.8752151223354058,,,,,,,,,
553,553,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.4415835997738774,0.2783175382285607,,,,,,,,,
554,554,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.6424154907353363,-0.3154818704673181,,,,,,,,,
555,555,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.172634855549192,-0.5719805597040664,,,,,,,,,
556,556,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.8554538346982161,-0.775029596924993,,,,,,,,,
557,557,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.1812587842963489,0.0521209461103668,,,,,,,,,
558,558,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.9025449970327676,-0.9929922917435142,,,,,,,,,
559,559,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.6323369838971118,-0.8415614229266875,,,,,,,,,
560,560,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.4176830346560521,-0.4154179204327503,,,,,,,,,
561,561,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.5493032727801779,0.96282379132081,,,,,,,,,
562,562,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.6679024346126707,-0.2127688591987657,,,,,,,,,
563,563,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.952343573625022,0.1738048645250069,,,,,,,,,
564,564,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.8410518891774208,0.1615898383261733,,,,,,,,,
565,565,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-1.0,-0.3083644500306348,,,,,,,,,
566,566,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.0619120265375124,0.2556531274754232,,,,,,,,,
567,567,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.1375363658908993,-0.6658908574494247,,,,,,,,,
568,568,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.6424029671591032,0.3004840607862955,,,,,,,,,
569,569,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.5439892937081796,0.4198273702555277,,,,,,,,,
570,570,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.2462249999742918,-0.4495639579746725,,,,,,,,,
571,571,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.2266812669010072,-0.0784027176959319,,,,,,,,,
572,572,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.2607375406688523,0.6205409803111483,,,,,,,,,
573,573,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.1493258466930949,0.0306659989707303,,,,,,,,,
574,574,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.8712981448732364,0.6298749026890338,,,,,,,,,
575,575,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.949778716083279,0.3533220834994139,,,,,,,,,
576,576,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.9336203209032238,-0.568699876045839,,,,,,,,,
577,577,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.8246603728893709,-0.8888986190987171,,,,,,,,,
578,578,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.267858962814516,0.6223226721696546,,,,,,,,,
579,579,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.5503884213719286,-0.7878489473067226,,,,,,,,,
580,580,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.5580548222483184,-0.0309763206290831,,,,,,,,,
581,581,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.224767870005937,-0.644238389324348,,,,,,,,,
582,582,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.5415974097917038,-0.3243218513227314,,,,,,,,,
583,583,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.9705599664237066,-0.7804926344446945,,,,,,,,,
584,584,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.6844569163782133,0.9780195153996236,,,,,,,,,
585,585,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.761220328767269,0.7480024725493155,,,,,,,,,
586,586,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.2987441673316351,-0.233921657628642,,,,,,,,,
587,587,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.97827004154917,-0.9343220064733152,,,,,,,,,
588,588,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.2576940135389016,-0.3179064724245252,,,,,,,,,
589,589,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.7213608057456975,-0.1829835845008128,,,,,,,,,
590,590,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.272992492754474,0.7018072475828403,,,,,,,,,
591,591,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.907745338344582,0.0069189514251419,,,,,,,,,
592,592,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.2527990514008204,-0.3363847983142862,,,,,,,,,
593,593,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.6722418084011796,0.3881995964395939,,,,,,,,,
594,594,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.0792027766542374,-0.1014131542644717,,,,,,,,,
595,595,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.7121013759217567,0.9983117876224136,,,,,,,,,
596,596,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.6757967298744707,-0.5306353729007992,,,,,,,,,
597,597,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.2423017010610206,-0.2551514155841849,,,,,,,,,
598,598,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.9732692089501728,0.8537784635269712,,,,,,,,,
599,599,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.1832679490156981,0.2128338570014665,,,,,,,,,
600,600,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.4522011048894785,0.3046020078727316,,,,,,,,,
601,601,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.4332945297382008,-0.0340231996180387,,,,,,,,,
602,602,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.1219404256133909,-0.1094079304453058,,,,,,,,,
603,603,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.3632466666717783,-0.1348861104242685,,,,,,,,,
604,604,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.1751604056464323,-0.7794294611702304,,,,,,,,,
605,605,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.0690618014381803,0.0673861994491398,,,,,,,,,
606,606,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.2542834982464779,0.7104732736204007,,,,,,,,,
607,607,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.7922925509299222,0.5832415039320569,,,,,,,,,
608,608,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.9661136644129582,-0.059972136545949,,,,,,,,,
609,609,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.2742299897766262,0.0261282339983006,,,,,,,,,
610,610,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.4815955396270674,-0.0747121204724861,,,,,,,,,
611,611,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.6362002541034806,-0.5785420183983163,,,,,,,,,
612,612,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.9129981022896632,0.6785339235219778,,,,,,,,,
613,613,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.3494989511258641,-0.9628307151514436,,,,,,,,,
614,614,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.7304170650332578,-0.2862135083931735,,,,,,,,,
615,615,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.0555222889754496,-0.4460585897796578,,,,,,,,,
616,616,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.8433670613257742,-0.6940643375938822,,,,,,,,,
617,617,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.1513061058873859,0.8691200380490951,,,,,,,,,
618,618,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.6274882515501302,-0.3432583134965129,,,,,,,,,
619,619,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.3615671696920512,0.638403787250241,,,,,,,,,
620,620,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.7513589814247921,0.289999360462448,,,,,,,,,
621,621,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.691670350958195,-0.3034264935249615,,,,,,,,,
622,622,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.5818456519273718,-0.915185320995849,,,,,,,,,
623,623,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.4835391172361614,0.0049155890723397,,,,,,,,,
624,624,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.076689483061888,0.2035063518213402,,,,,,,,,
625,625,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.9245315183707274,0.3060795355541668,,,,,,,,,
626,626,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.983560963422642,-0.8053187462156438,,,,,,,,,
627,627,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.2332192107955324,-0.6353822312371382,,,,,,,,,
628,628,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.2135772942639892,0.9896058144530298,,,,,,,,,
629,629,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.8990905004262899,0.1297989460526065,,,,,,,,,
630,630,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.5579935035587185,0.9606741869340444,,,,,,,,,
631,631,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.0889374329540705,-0.4943210257673015,,,,,,,,,
632,632,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.8528451294786772,0.1911930996428821,,,,,,,,,
633,633,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.5454123626854321,0.8126943737198848,,,,,,,,,
634,634,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.0571171640401075,-0.7534342824522923,,,,,,,,,
635,635,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.891897000824537,-0.2019049946767647,,,,,,,,,
